Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
aa5a76a9-f386-a5d5-b898-8ddadad9a27f,1958-07-22,,999-60-6696,S99927100,X8443671X,Mr.,Wilfred787,Joaquin141,Hoeger474,,,M,white,nonhispanic,M,Barnstable  Massachusetts  US,441 Bruen Center,Dennis,Massachusetts,Barnstable County,25001,02638,41.69269652319239,-70.23849244457314,72704.48,135166.81,160344
6854dc82-ec41-06ed-b654-c05051029f92,1950-04-12,2026-02-02,999-77-3330,S99937126,X9633966X,Mrs.,Shery223,Susana117,Hills818,,Von197,M,white,nonhispanic,F,Webster  Massachusetts  US,320 Erdman Camp,Northbridge,Massachusetts,Worcester County,,00000,42.093247353902484,-71.64973191959628,999423.30,661231.65,41027
9bd80f02-b655-ac0c-7dad-a6b6f73a9f00,1947-06-07,,999-26-2060,S99924090,X80628127X,Mrs.,Evelynn217,Sandi885,Goyette777,,Harris789,D,black,nonhispanic,F,Revere  Massachusetts  US,775 Rath Rapid,Randolph,Massachusetts,Norfolk County,25021,02368,42.19293221869174,-71.03391825714874,850511.36,207730.03,85766
f4804bb9-3e76-b1a0-1cd4-9e713557fb9c,2007-09-12,,999-90-4688,S99999319,,Ms.,Anita473,Fairy757,Bartell116,,,,white,nonhispanic,F,Boston  Massachusetts  US,763 Connelly Bridge Apt 32,Beverly,Massachusetts,Essex County,25009,01915,42.52187842591389,-70.88325576083825,61070.93,626629.11,146694
0a9a2cf4-a91f-42fa-cf2b-67ac34ce7e48,2021-12-15,,999-79-9655,,,,September423,Lindsy319,Effertz744,,,,white,nonhispanic,F,Hingham  Massachusetts  US,219 Beahan Burg,South Yarmouth,Massachusetts,Barnstable County,25001,02664,41.66458913261793,-70.17667629080076,8349.54,1058.04,50128
87acd7cf-b102-808f-daa3-031d03e09b8c,1997-07-05,,999-57-9083,S99971915,X4028554X,Mrs.,Brittany443,Florance664,Jaskolski867,,Gutkowski940,M,white,nonhispanic,F,Norwood  Massachusetts  US,643 Hodkiewicz Avenue,Malden,Massachusetts,Middlesex County,25017,02148,42.39345878977584,-71.07392998332048,119806.81,136521.42,92029
72140449-dc64-4d83-050b-765cdff4bdcd,1965-09-01,,999-38-1013,S99992175,X34371585X,Mr.,Julius90,Lonnie913,Nitzsche158,,,W,white,nonhispanic,M,Plymouth  Massachusetts  US,785 Schroeder Ferry Unit 22,Wareham,Massachusetts,Plymouth County,,00000,41.7134981118982,-70.71849899000439,51718.14,195440.47,29718
d5f30f3b-a303-aab2-d3f8-f4230a25abed,2002-11-28,,999-57-9182,S99944433,X62665975X,Ms.,Chasity985,Lu473,Dickens475,,,,white,nonhispanic,F,Lenox  Massachusetts  US,713 Schmidt Promenade Apt 27,Fall River,Massachusetts,Bristol County,25005,02724,41.67621739127771,-71.19445398315676,10396.43,56323.16,25093
078a95a7-ab73-d9e7-35be-ff273b4d872e,2003-11-16,,999-36-4671,S99935408,X85520779X,Mr.,Jorge203,Daron260,Bartoletti50,,,,white,nonhispanic,M,Maynard  Massachusetts  US,857 Strosin Harbor Unit 14,North Attleborough,Massachusetts,Bristol County,,00000,42.00312529768919,-71.30869399755116,39431.82,3739.49,58346
5cda5b1d-c6aa-35b7-bba2-670108d3c342,1945-06-04,2012-12-29,999-45-7323,S99953712,X2115784X,Mr.,Burton124,Nathanial472,Durgan499,,,M,white,nonhispanic,M,Newton  Massachusetts  US,585 Sauer Trail,Walpole,Massachusetts,Norfolk County,25021,02081,42.105181506133924,-71.26336154724764,277341.90,2551373.73,101979
12f365c0-3e73-ad75-2f00-ff2a2c16a2a3,2010-05-27,,999-59-6952,,,,Brad867,Johnny786,Goldner995,,,,white,nonhispanic,M,Framingham  Massachusetts  US,945 Luettgen Bypass Apt 97,Quincy,Massachusetts,Norfolk County,25021,02186,42.26977317622579,-71.00479566922125,4559.24,25303.55,16833
169bcc31-38d2-05b0-2d72-dde87548e567,2005-06-15,,999-14-6220,S99974060,X67700077X,Ms.,Britney439,Katharyn928,Macejkovic424,,,,white,nonhispanic,F,Clinton  Massachusetts  US,130 Schinner Viaduct Apt 41,Framingham,Massachusetts,Middlesex County,25017,01702,42.2713048126934,-71.40575491540903,40883.44,40938.73,82957
1c2c409e-8e22-a766-55c6-9ca3e53e389e,1955-06-08,,999-33-8646,S99943958,X84599034X,Mr.,Jordan900,Marlon619,Watsica258,,,S,white,nonhispanic,M,Boston  Massachusetts  US,810 O'Reilly Forge Suite 81,Plymouth,Massachusetts,Plymouth County,25023,02360,41.917657646468584,-70.66229136019298,125581.96,150404.45,51278
98c1b7a7-bb55-724d-88d6-3b212a0b31c2,1990-05-03,2025-05-12,999-58-7491,S99922360,X46397675X,Mrs.,Yasuko490,,Green467,,Grant908,M,white,nonhispanic,F,Boston  Massachusetts  US,429 Johns Viaduct Unit 30,Malden,Massachusetts,Middlesex County,25017,02148,42.46970594639414,-71.103416190676,15219.17,1063865.76,3775
0ef2dddc-72e2-db02-de3a-09f82e76c2ce,1950-04-12,2023-04-10,999-12-1750,S99934262,X37149529X,Ms.,Marna905,Rebekah348,Conn188,,,S,white,nonhispanic,F,Worcester  Massachusetts  US,990 Dicki Dam Unit 18,Northbridge,Massachusetts,Worcester County,,00000,42.16729355732649,-71.69551892016271,447149.70,440487.51,41027
125a3803-bcb5-b650-c146-0780a533d384,1956-02-12,,999-52-4781,S99941947,X7947960X,Mrs.,Elyse324,Racheal820,Walker122,,Koss676,M,white,nonhispanic,F,West Springfield  Massachusetts  US,815 Torphy Crossroad Apt 7,South Hadley,Massachusetts,Hampshire County,,00000,42.299399040095174,-72.57769705199804,137535.00,28122.97,64604
191572e7-b9c0-50f9-0e3d-3260d5e1ee2a,1961-04-01,,999-36-9635,S99929803,X49584621X,Mrs.,Ji399,Lashanda692,Strosin214,,Kling921,W,white,nonhispanic,F,Haverhill  Massachusetts  US,739 Doyle Vale Suite 16,Lynn,Massachusetts,Essex County,25009,01907,42.473417059320695,-70.98459117525668,17513.75,599264.93,11046
0b8205a8-0089-fdfb-9126-cdaa69581a76,2022-10-31,2023-11-06,999-18-7268,,,,Vergie176,Jone716,Jakubowski832,,,,white,nonhispanic,F,Newton  Massachusetts  US,573 Gerhold Rapid,Springfield,Massachusetts,Hampden County,25013,01104,42.01264732715359,-72.54143655632836,250.00,3530.64,34867
650b979d-1ce4-6d5a-f4a3-4dfd7b8a1aaa,1985-04-20,2024-12-14,999-71-8981,S99934955,X52489647X,Mr.,Emery884,Royce974,Blick895,,,D,white,nonhispanic,M,Medford  Massachusetts  US,935 Kertzmann Road Unit 23,Quincy,Massachusetts,Norfolk County,25021,02171,42.30546262770342,-70.99519393474051,114515.86,151478.49,24617
3c0a86fc-3055-8274-d73f-bce2f34c3a2b,2022-10-31,,999-56-2489,,,,Silva841,Neely59,Kunde533,,,,white,nonhispanic,F,Leominster  Massachusetts  US,193 Schimmel Route,Springfield,Massachusetts,Hampden County,25013,01128,42.073035393381886,-72.46284940388847,2481.10,6175.73,34867
df8f21b2-48a0-191a-1e26-08a1774fc838,1963-11-04,,999-97-7590,S99979244,X75096658X,Mrs.,Arlean815,,Swaniawski813,,Hills818,M,white,nonhispanic,F,Methuen  Massachusetts  US,810 Gorczany Village,Everett,Massachusetts,Middlesex County,25017,02148,42.414572701488446,-71.08962908246093,18532.54,927467.93,2954
1882a645-54eb-801b-bd4f-4175dd40325d,1972-10-30,,999-35-9600,S99939851,X55037672X,Mrs.,Nada112,,Williamson769,,Walter473,M,white,nonhispanic,F,Whitinsville  Massachusetts  US,772 Stroman Lane,Wellesley,Massachusetts,Norfolk County,25021,02482,42.324149782389824,-71.34440689478967,12716.50,739568.51,7549
1226f242-8c49-e58a-e70f-e5c94453d12c,1990-05-03,,999-92-5354,S99998297,X83351395X,Mrs.,Lissa828,Danyell947,Murray856,,Johnson679,M,white,nonhispanic,F,Newton  Massachusetts  US,318 Macejkovic Club Unit 35,Malden,Massachusetts,Middlesex County,25017,02148,42.42893881050346,-71.10171951127587,21895.62,1791657.50,3775
2b46ff46-ea80-5228-7e05-e50f21876c41,2017-09-01,,999-56-1249,,,,Bridgette172,Shantae970,Streich926,,,,white,nonhispanic,F,Middleton  Massachusetts  US,478 DuBuque Promenade,Medway,Massachusetts,Norfolk County,,00000,42.142931819455406,-71.4688192088957,13796.13,1486.32,63927
287f5f4c-dca1-75c1-3509-b08aa5bdf057,1920-07-26,1994-12-24,999-20-5035,S99986603,X88229966X,Mr.,Ali918,,Collins926,,,M,white,nonhispanic,M,Needham  Massachusetts  US,770 Koelpin Run,Norwood,Massachusetts,Norfolk County,25021,02090,42.259358365200534,-71.2301897080323,122627.85,713795.99,173542
192b67e1-9c94-b9e2-34a7-789a3ee23fd9,1945-06-04,,999-50-4696,S99999487,X79044711X,Mr.,Gonzalo160,Rashad361,Pollich983,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,856 Frami Alley,Walpole,Massachusetts,Norfolk County,25021,02081,42.19450776801938,-71.26832526730496,459482.66,163967.43,101979
c7f738e3-d1dd-b73f-c9e0-362751bc3e56,1961-10-28,,999-41-6815,S99934534,X88823912X,Mr.,Wesley533,Richard937,Cole117,,,W,white,hispanic,M,Ashland  Massachusetts  US,519 Rutherford Forge Unit 78,Winthrop,Massachusetts,Suffolk County,25025,02128,42.39524093111269,-71.02167411429757,59533.43,704487.96,84287
675f7894-4076-3618-9b02-62ab3d4fe07b,2008-01-17,,999-96-5860,S99997502,,Ms.,Elisha578,,Blick895,,,,black,nonhispanic,F,Norton  Massachusetts  US,535 Dare Burg,Haverhill,Massachusetts,Essex County,25009,01830,42.817771383770655,-71.06463537087227,3350.00,168898.28,2403
1946f1b0-1c47-6f74-8ef7-fce7de84a194,2006-12-13,,999-12-8127,S99924525,,Ms.,Stephen891,Theo630,Hirthe744,,,,white,nonhispanic,F,North Brookfield  Massachusetts  US,194 Wolff Mill Unit 50,Hamilton,Massachusetts,Essex County,,00000,42.65922937597955,-70.88939350560797,42146.11,2353.82,439218
ccd062f9-d5d7-c914-9c4d-6447b63ea141,1950-04-12,,999-26-6064,S99959583,X76592912X,Ms.,Mira443,Thora330,Lowe577,,,S,white,nonhispanic,F,Quincy  Massachusetts  US,604 Batz Meadow,Northbridge,Massachusetts,Worcester County,,00000,42.08764820492608,-71.63898248576827,429554.94,159974.14,41027
b436a040-ec64-6a27-84d4-93fa5ec40831,1985-04-20,,999-51-7323,S99948459,X13153983X,Mr.,Dalton260,,Wuckert783,,,M,white,nonhispanic,M,Boxford  Massachusetts  US,340 DuBuque Promenade,Quincy,Massachusetts,Norfolk County,25021,02171,42.25616587906377,-71.00719328383072,100539.21,65948.78,24617
471b871d-1ae6-6d1b-569e-8b1e828df307,1975-03-23,,999-27-2643,S99953683,X13474647X,Ms.,Hilde556,,Denesik803,,,S,white,nonhispanic,F,Topsfield  Massachusetts  US,487 Boehm Orchard,Easton,Massachusetts,Bristol County,,00000,42.0005173613433,-71.11237399411627,240609.36,553868.50,175527
22abbd8c-a979-bf7e-c67f-f714c4046a00,2005-07-07,,999-95-4501,S99940490,X62304334X,Ms.,Leonor133,Olivia294,Saldivar860,,,,white,hispanic,F,Marigot  Saint Andrew Parish  DM,235 Hirthe Fort Unit 55,Haverhill,Massachusetts,Essex County,25009,01835,42.72262844816285,-71.11629901573842,4036.73,82439.40,22664
e035c68b-6b47-c610-e9b2-66bbf771cd61,2011-09-11,,999-14-6793,,,,Karina848,Iva908,Kiehn525,,,,white,nonhispanic,F,Millis  Massachusetts  US,774 Russel Grove,Greenfield,Massachusetts,Franklin County,25011,01301,42.5846251325891,-72.56466720848479,19052.51,10925.12,85027
a12e0000-35d9-225c-5b3d-7dc23296e14d,2022-04-06,,999-58-4871,,,,Addie421,Belva820,Schmitt836,,,,white,nonhispanic,F,Hopkinton  Massachusetts  US,1053 Zulauf Station Unit 77,Methuen,Massachusetts,Essex County,25009,01844,42.713982002969274,-71.11530137247597,5158.76,3031.18,59185
927a6389-ed40-0711-a7ff-68df6f56584e,1983-04-26,,999-40-2739,S99939758,X59354110X,Ms.,Lahoma872,Kaylee703,Moore224,,,S,hawaiian,nonhispanic,F,Amherst Center  Massachusetts  US,312 Haag Plaza Unit 29,Concord,Massachusetts,Middlesex County,,00000,42.470581348457316,-71.32876789325019,243171.84,1227644.56,309476
40bc78bc-c00b-a502-e5a5-56aaa1556338,1987-09-13,,999-52-8635,S99964297,X55963931X,Mr.,Anderson154,Rudolf736,King743,,,M,white,nonhispanic,M,Attleboro  Massachusetts  US,263 Reilly Street Unit 73,Topsfield,Massachusetts,Essex County,25009,01983,42.613697476625916,-70.89876196346958,379692.21,353037.48,69836
b50c7901-700b-faf9-431c-7e297bcf6bb7,1997-05-09,,999-62-7930,S99986555,X78476043X,Mrs.,Malvina930,Vanda440,Leuschke194,,Barton704,M,white,nonhispanic,F,Boston  Massachusetts  US,123 Hodkiewicz Crossroad,Boston,Massachusetts,Suffolk County,25025,02110,42.334009911905554,-71.14170204130482,53067.05,2764.48,89486
35328f5e-935c-48d2-f908-fa0c3cacf877,2013-03-19,,999-91-1827,,,,Johnny786,Francis500,Hermiston71,,,,white,nonhispanic,M,Boston  Massachusetts  US,407 Glover Trail,Gardner,Massachusetts,Worcester County,25027,01440,42.56005896076436,-72.02183327328392,18925.42,0.00,93535
b4dfdc04-cd43-edc7-e575-49461f72450e,1979-05-28,,999-71-9122,S99920898,X50933388X,Mr.,Rodger755,,Pagac496,,,M,white,nonhispanic,M,Springfield  Massachusetts  US,716 Satterfield Plaza,New Bedford,Massachusetts,Bristol County,25005,02740,41.763300149418704,-70.90657270628411,42424.58,8185.54,37162
807c7c54-5124-624c-9a90-276ef31f19d6,2007-01-17,,999-69-3288,S99941709,,Mr.,Garland107,Alejandro916,Schaden604,,,,white,nonhispanic,M,Dudley  Massachusetts  US,174 Rogahn Underpass Apt 1,Northborough,Massachusetts,Worcester County,25027,01532,42.34781137938224,-71.6024626825285,30760.40,1511.53,80298
7baf524e-8337-34c0-7875-4b38b61709fa,1966-01-24,,999-70-6426,S99989490,X41485649X,Mrs.,Britteny287,Teri144,Kuhic920,,Rempel203,M,white,nonhispanic,F,Lowell  Massachusetts  US,200 Haag Neck Suite 67,Wellfleet,Massachusetts,Barnstable County,,00000,41.950018697287824,-69.985690399071,621261.70,200747.23,60862
f0e95e38-0dbc-8bbc-350b-78ce40501339,1962-01-30,,999-34-9977,S99954239,X83106128X,Mrs.,Denny560,Lizeth852,Boyer713,,Stark857,D,asian,nonhispanic,F,Uxbridge  Massachusetts  US,104 Wehner Throughway Unit 47,Walpole,Massachusetts,Norfolk County,25021,02081,42.1011395127497,-71.3164224776841,201462.43,939089.29,434835
9b2b8aa5-7d79-8fd9-e382-daaf57f6bebe,2003-04-23,,999-30-8412,S99994443,X52809140X,Ms.,Sally227,Kayce253,Gulgowski816,,,,white,nonhispanic,F,Boston  Massachusetts  US,272 Williamson Estate Unit 61,Quincy,Massachusetts,Norfolk County,25021,02170,42.34307028372559,-71.00869359712544,114494.67,904325.74,44729
5d0f908b-4ced-a318-8777-8a2e4e7f4e28,2008-12-28,,999-20-7153,S99935446,,,Brice635,,Bosco882,,,,white,nonhispanic,M,Northborough  Massachusetts  US,233 Hudson Street Suite 37,Haverhill,Massachusetts,Essex County,25009,01832,42.815301734824935,-71.04465392249261,34777.43,8845.26,184533
bf83ec63-4b49-ee7e-a159-dba40a7a3130,1962-03-24,,999-83-8952,S99916528,X58891996X,Mr.,Wilton999,Granville802,Gleichner915,,,S,black,nonhispanic,M,Bedford  Massachusetts  US,374 MacGyver Center Apt 21,Boylston,Massachusetts,Worcester County,,00000,42.30903745302904,-71.71283100067521,96897.38,378165.78,36104
a336d2bc-201b-b685-1cca-04631ebebbb5,1983-12-19,,999-51-5799,S99984509,X47003368X,Mr.,Derek111,Weston546,Dooley940,,,W,white,hispanic,M,Pittsfield  Massachusetts  US,792 Jacobi Lodge Suite 51,Boston,Massachusetts,Suffolk County,25025,02130,42.281756128254976,-71.1359761417192,47409.05,0.00,39294
d8067099-dab9-a895-c88b-8a99194134a0,1920-07-26,1993-11-12,999-62-9783,S99970315,X35651587X,Mr.,Gene733,Stevie682,Powlowski563,,,S,white,nonhispanic,M,Chicopee  Massachusetts  US,195 Gerhold Bay Apt 64,Norwood,Massachusetts,Norfolk County,25021,02062,42.26157561071502,-71.23754736810898,137668.93,2059980.48,173542
acb55170-09e5-6059-fd44-ba4826362b1f,1966-10-05,,999-57-7676,S99910056,X2019126X,Mrs.,Lucia634,Amalia471,Jimínez732,,Moya426,D,white,hispanic,F,Bogota  Bogota  CO,859 Reichel Course,Plymouth,Massachusetts,Plymouth County,25023,02360,41.914271259572345,-70.63083961126704,28301.12,1512307.25,92491
c3667ff8-a0fb-87a5-2b4c-48161b28cf8f,1990-12-16,,999-91-8602,S99916978,X58671840X,Mrs.,Renae431,,Cruickshank494,,Cruickshank494,W,white,nonhispanic,F,Holbrook  Massachusetts  US,790 Ledner Lodge Apt 65,Medford,Massachusetts,Middlesex County,25017,02145,42.408848601457244,-71.15456761460555,128160.36,167231.92,190340
eff30eef-ec06-9180-669e-e2e49ff3de0c,1996-12-28,,999-69-7122,S99972505,X49519879X,Mrs.,Rema399,Elizebeth108,Nikolaus26,,Schneider199,M,white,nonhispanic,F,Longmeadow  Massachusetts  US,384 Abbott Walk,Walpole,Massachusetts,Norfolk County,25021,02081,42.14817287893159,-71.27838689271121,102806.97,330477.10,33648
131108c9-5d9b-f99f-3c71-b22499496a94,1943-03-04,,999-78-3975,S99955507,X73504464X,Ms.,Madaline59,Henriette328,Russel238,,,S,white,nonhispanic,F,Whitman  Massachusetts  US,908 McKenzie Mall,Arlington,Massachusetts,Middlesex County,25017,02476,42.42048918289512,-71.1415015975277,139792.33,222238.96,129843
e482b3a8-ebdb-771c-b186-bb1a6a086869,1961-09-12,,999-48-3037,S99979368,X65581214X,Mrs.,Augustine565,,Boyer713,,Johnston597,M,white,nonhispanic,F,Worcester  Massachusetts  US,292 Robel Mews Apt 77,Bedford,Massachusetts,Middlesex County,25017,01730,42.46707273426924,-71.24848286354917,151114.43,993671.64,185028
8e88f2f2-e3eb-8c46-97b1-b06d15c4dff9,2021-03-01,,999-61-2201,,,,Loree183,Evie333,Block661,,,,white,nonhispanic,F,Orange  Massachusetts  US,605 Hickle Ferry,Hingham,Massachusetts,Plymouth County,25023,02043,42.25230795198926,-70.86277815374802,1088.35,10465.51,10933
cbe26846-eeb7-ea24-6b89-c2257d0c6d43,1986-04-19,,999-46-5965,S99946541,X13094237X,Mr.,Marquis364,Leonardo412,Fisher429,,,M,white,nonhispanic,M,Peabody  Massachusetts  US,294 Friesen Club Suite 16,Woburn,Massachusetts,Middlesex County,25017,01801,42.46580801922467,-71.16896820062446,90817.61,8186.47,95066
a8600c8e-fb91-2076-b1e1-0f555c3525d3,1988-12-29,,999-49-8978,S99957489,X72597165X,Mr.,Dallas143,Brice635,Lakin515,,,M,white,nonhispanic,M,Lunenburg  Massachusetts  US,1077 Lowe Row Unit 43,Lowell,Massachusetts,Middlesex County,25017,01852,42.63782503466048,-71.26477558352802,37993.26,0.00,39611
b6ce8bb0-4713-c208-767e-5866aa035f62,2002-12-06,,999-39-5032,S99972623,X68637034X,Ms.,Alexis664,Sybil495,Bruen238,,,,white,nonhispanic,F,Nice  Provence-Alpes-Cote d'Azur  FR,213 Fay Branch Unit 29,Billerica,Massachusetts,Middlesex County,,00000,42.52535006914095,-71.23985487728626,54645.53,145053.30,75111
319e2515-6c80-6f63-d232-e90c263aeb14,2008-07-28,,999-52-2682,S99950120,,,Jeffry142,Grady603,Doyle959,,,,white,nonhispanic,M,Holden  Massachusetts  US,597 Goldner Promenade,South Amherst,Massachusetts,Hampshire County,,00000,42.36285692306107,-72.50769276300421,21628.81,6793.29,91288
4b593d7d-de85-3cb0-a6ba-51364bd1d851,2018-10-30,,999-50-1581,,,,Claris36,,Becker968,,,,white,nonhispanic,F,Middleton  Massachusetts  US,263 Quitzon Lane,Wellesley,Massachusetts,Norfolk County,25021,02492,42.33198931888077,-71.301103393431,10680.29,5134.58,181441
97750ade-5df0-5368-50a1-f0140547a68d,2006-10-27,,999-69-2342,S99978957,,Ms.,Nikole56,,Konopelski743,,,,white,nonhispanic,F,Ludlow  Massachusetts  US,1004 Romaguera Plaza,Hanson,Massachusetts,Plymouth County,25023,02341,42.01360936756108,-70.85117379165757,87375.55,665892.94,170999
0275f2c4-21a7-1c16-c285-224f08bcd5d9,1967-12-31,,999-93-3366,S99994790,X6092875X,Mrs.,Yukiko930,Theresia791,Nienow652,,Kuphal363,M,black,nonhispanic,F,Lexington  Massachusetts  US,623 Quigley Overpass,Quincy,Massachusetts,Norfolk County,25021,02171,42.20929110324368,-70.99949210530941,522951.95,308287.38,58166
00bbb3cc-6c46-47f9-f4fa-8ef272711833,1957-07-06,2024-05-14,999-52-1284,S99993715,X16962360X,Mr.,Minh326,Rex53,McClure239,,,M,white,nonhispanic,M,Millbury  Massachusetts  US,443 Shields Park Apt 30,Attleboro,Massachusetts,Bristol County,25005,02703,41.9423683848415,-71.26020824665191,103131.35,181308.85,24106
9c9506c9-3d93-1dbe-4dda-7fde6d885025,1991-06-21,,999-47-7930,S99997197,X43221891X,Mrs.,Margarite168,,Rohan584,,Zemlak964,M,white,nonhispanic,F,Medford  Massachusetts  US,235 Mante Terrace,Arlington,Massachusetts,Middlesex County,25017,02476,42.3984652224017,-71.1159817610933,186231.71,571053.96,191032
912ff054-db0d-3dac-ad82-529f1d2f76e2,1957-07-06,1990-12-29,999-77-3020,S99968221,X6937519X,Mr.,Judson999,,Tremblay80,,,S,white,nonhispanic,M,North Westport  Massachusetts  US,1008 Purdy Estate Apt 12,Attleboro,Massachusetts,Bristol County,44007,02861,41.88354237518602,-71.35054581680548,25725.33,60988.54,24106
c50f1326-22ae-d1c3-c95d-950f525adddc,1972-12-15,,999-65-9460,S99982732,X28209176X,Mrs.,Tora746,Takako793,Price929,,Russel238,M,white,nonhispanic,F,Brockton  Massachusetts  US,198 Rosenbaum Heights Suite 21,Amherst,Massachusetts,Hampshire County,,00000,42.40732680981141,-72.4951134693123,836372.50,465590.24,81124
354db53a-b1ca-cd58-b810-e3213b5bdee4,1968-07-24,,999-82-3143,S99956546,X23574586X,Mr.,Fredric73,Marcos263,Marquardt819,,,M,white,nonhispanic,M,Littleton  Massachusetts  US,827 Nader View,Westfield,Massachusetts,Hampden County,25013,01086,42.106491849712846,-72.77988987730018,58868.68,299646.60,146128
6447e634-79b4-3a5d-cb6a-724025236f4b,1968-05-07,,999-37-7823,S99976154,X29170702X,Mrs.,Mathilda200,Phyliss206,Purdy2,,Blanda868,M,white,nonhispanic,F,Agawam  Massachusetts  US,177 Hoppe Fork,Hopkinton,Massachusetts,Middlesex County,25017,01748,42.1782189148506,-71.49253135966539,682076.55,168998.69,110740
2b08b1f2-537c-5d6e-725b-a5cbe99ccb31,2009-09-21,,999-53-8809,S99969093,,,Horace32,,Okuneva707,,,,white,nonhispanic,M,Walpole  Massachusetts  US,684 Schmitt Lock Suite 61,Lowell,Massachusetts,Middlesex County,25017,01851,42.60636710360758,-71.33653593485641,23874.50,4506.73,48621
bc306843-2512-341f-52ee-7741b463c995,1998-07-29,,999-48-5572,S99975279,X43287274X,Ms.,Tammie751,Lucia634,Kiehn525,,,,white,nonhispanic,F,Reading  Massachusetts  US,102 Jones Crossing,Westfield,Massachusetts,Hampden County,25013,01085,42.13614804532178,-72.76341538858173,388167.00,38392.37,61156
238f051a-bb09-ebc9-544e-5c6c0ba301af,1995-02-17,,999-80-3000,S99938686,X13829072X,Mrs.,Berna338,,Ziemann98,,Little434,M,white,nonhispanic,F,Marseille  Provence-Alpes-Cote d'Azur  FR,521 Marquardt Course Unit 92,Seekonk,Massachusetts,Bristol County,,00000,41.88079696091225,-71.34689742705287,150612.47,914693.88,41816
